userid,probability
63587,0.128693027505
63588,0.163062322441
63589,0.0845168757485
63590,0.151060322925
63591,0.130718783946
63592,0.11313251896
63593,0.0499968208837
63594,0.414211955657
63595,0.0398275425889
63596,0.0940951995614
63597,0.245540923013
63598,0.0760446756813
63599,0.062508931872
63600,0.034951220659
63601,0.138335493646
63602,0.11137940979
63603,0.073536893068
63604,0.0628652988625
63605,0.0260470471078
63606,0.246681093601
63607,0.103624930775
63608,0.148110718741
63609,0.0991226835567
63610,0.173036151589
63611,0.111986449957
63612,0.0789105582188
63613,0.26642414249
63614,0.146533789259
63615,0.112206493529
63616,0.117508131132
63617,0.115296098961
63618,0.103055683414
63619,0.0719379485336
63620,0.0599276916744
63621,0.240069412755
63622,0.069811256652
63623,0.0703000039677
63624,0.046244729438
63625,0.0875622511399
63626,0.167913975456
63627,0.194535858923
63628,0.112143990878
63629,0.128304473042
63630,0.125732687444
63631,0.395408583546
63632,0.0292198448485
63633,0.136275270512
63634,0.114416049447
63635,0.26589095479
63636,0.177397652736
63637,0.14800083342
63638,0.076576401862
63639,0.0656269133203
63640,0.207258580302
63641,0.219768332092
63642,0.0929564238918
63643,0.136725197151
63644,0.138011231672
63645,0.0607498101907
63646,0.133679155084
63647,0.101051343275
63648,0.107084417458
63649,0.105772474617
63650,0.108646608599
63651,0.109317327081
63652,0.0512937876304
63653,0.134300298075
63654,0.117119663601
63655,0.0482813179376
63656,0.0647973203445
63657,0.14264516042
63658,0.232373298789
63659,0.0790875729241
63660,0.0917064660552
63661,0.106780373656
63662,0.108675293019
63663,0.212650544093
63664,0.168239656968
63665,0.081176510735
63666,0.113524715309
63667,0.0735795907215
63668,0.124164570889
63669,0.0985549759631
63670,0.0729301404878
63671,0.130317936511
63672,0.113030845933
63673,0.403829088839
63674,0.136385414243
63675,0.146175855419
63676,0.175247740524
63677,0.103301634501
63678,0.117552635837
63679,0.114814154093
63680,0.0781689123854
63681,0.0851409853994
63682,0.0211065810786
63683,0.0914712855587
63684,0.124309899139
63685,0.142892775832
63686,0.07377284243
63687,0.190439884998
63688,0.0863260724082
63689,0.111586725133
63690,0.0845652982278
63691,0.165465935224
63692,0.0984752894743
63693,0.0845368069699
63694,0.092492991438
63695,0.0880111745627
63696,0.0528131437813
63697,0.0583442249911
63698,0.16766160227
63699,0.106430097693
63700,0.128745733077
63701,0.030549694271
63702,0.0773985615022
63703,0.142348296697
63704,0.0579775993319
63705,0.105588304789
63706,0.0885520890006
63707,0.144649065188
63708,0.129689754895
63709,0.166051408174
63710,0.0583077611247
63711,0.0901509881418
63712,0.104743433892
63713,0.087979066832
63714,0.185514194591
63715,0.0561471701167
63716,0.101709324108
63717,0.0901027734321
63718,0.25038845628
63719,0.0364268611843
63720,0.158756268549
63721,0.148471592119
63722,0.120375873111
63723,0.111731292168
63724,0.217922514117
63725,0.0310939845638
63726,0.100393079888
63727,0.126578198864
63728,0.0810551246698
63729,0.0673186595636
63730,0.0643169691283
63731,0.056470026809
63732,0.101403356805
63733,0.0797207097807
63734,0.060693763343
63735,0.0665218922096
63736,0.180383411598
63737,0.215780625395
63738,0.0582871998822
63739,0.163632378591
63740,0.116950591797
63741,0.368536204927
63742,0.148552365471
63743,0.135115635185
63744,0.0543746074102
63745,0.103153150478
63746,0.0365633060752
63747,0.119903896845
63748,0.07895339471
63749,0.13862601082
63750,0.142421226244
63751,0.231086615168
63752,0.168333734471
63753,0.199364418143
63754,0.158332048121
63755,0.0600947579867
63756,0.271087637521
63757,0.0486821218027
63758,0.079578655128
63759,0.156779543214
63760,0.165226883709
63761,0.0843322884339
63762,0.000663162252355
63763,0.0786509135986
63764,0.088473481846
63765,0.143618161909
63766,0.016975780897
63767,0.156590415647
63768,0.10171452575
63769,0.169071894006
63770,0.0690479272043
63771,0.149968809425
63772,0.105854897523
63773,0.151411078547
63774,0.105217798279
63775,0.142970191191
63776,0.0842840373417
63777,0.0786337327063
63778,0.166348874055
63779,0.0741710951923
63780,0.199971560268
63781,0.215491934497
63782,0.205862797709
63783,0.112286842628
63784,0.101935699367
63785,0.248459425537
63786,0.168378662532
63787,0.0907255091344
63788,0.113667577622
63789,0.199702698133
63790,0.099906697473
63791,0.338720984476
63792,0.0369370891831
63793,0.191832261936
63794,0.333752117426
63795,0.193169295296
63796,0.177396071771
63797,0.0895488303238
63798,0.135984322334
63799,0.226338737991
63800,0.029251611512
63801,0.0530526524453
63802,0.140218738419
63803,0.0803204828975
63804,0.0391033138328
63805,0.1079076844
63806,0.0689571372981
63807,0.0465650304024
63808,0.0312205763988
63809,0.219836928377
63810,0.204107670846
63811,0.10621829691
63812,0.0801379149762
63813,0.148917480429
63814,0.131099364094
63815,0.129123704533
63816,0.17116877369
63817,0.116106075912
63818,0.155834392522
63819,0.17007534251
63820,0.0438815608856
63821,0.195392950358
63822,0.10796396069
63823,0.0597686847255
63824,0.102181249347
63825,0.160020202054
63826,0.209700385113
63827,0.109270878716
63828,0.222274606399
63829,0.119255318608
63830,0.0957993097322
63831,0.102725522778
63832,0.120623374513
63833,0.0700494008135
63834,0.0769074344872
63835,0.104399948216
63836,0.244992475502
63837,0.0934950985258
63838,0.115504180319
63839,0.296318288604
63840,0.148869484593
63841,0.297791895074
63842,0.0943755819756
63843,0.0904727147424
63844,0.020349903238
63845,0.158706146619
63846,0.0913868598243
63847,0.154667823139
63848,0.0921143297216
63849,0.178170236334
63850,0.0992414853319
63851,0.090483920097
63852,0.131697921604
63853,0.0770870747759
63854,0.0763280970399
63855,0.157667136481
63856,0.102545304886
63857,0.0689124577536
63858,0.239146327701
63859,0.114608334449
63860,0.107322989872
63861,0.0544641487749
63862,0.179967662015
63863,0.134618163309
63864,0.0937300596225
63865,0.0871689928429
63866,0.0467744839145
63867,0.0641799551476
63868,0.103246146049
63869,0.101441260368
63870,0.0535451075235
63871,0.110696684494
63872,0.248128471184
63873,0.18380504028
63874,0.0664401126309
63875,0.019700975164
63876,0.133509889429
63877,0.13337091177
63878,0.13525731211
63879,0.127269656244
63880,0.0262137711426
63881,0.0835588595633
63882,0.0799545723781
63883,0.174183981192
63884,0.124870365134
63885,0.0534265979798
63886,0.265957882176
63887,0.122471513514
63888,0.0497234882444
63889,0.108118571818
63890,0.105253570938
63891,0.108182615195
63892,0.339213800412
63893,0.0911853237644
63894,0.0850834198683
63895,0.143831912339
63896,0.0417482945711
63897,0.284707831987
63898,0.174814097942
63899,0.0838086822874
63900,0.0778481424843
63901,0.0943214136856
63902,0.110823762074
63903,0.0441401112251
63904,0.0110678017514
63905,0.122987071274
63906,0.184322392021
63907,0.0436956182126
63908,0.0895524556264
63909,0.0354788725431
63910,0.0521337232267
63911,0.100893463708
63912,0.126772319374
63913,0.192459078409
63914,0.0524569504727
63915,0.0274050224361
63916,0.118926563533
63917,0.0746050002869
63918,0.0805052991109
63919,0.136330008466
63920,0.0335919772151
63921,0.0542352114991
63922,0.153672144937
63923,0.178875610314
63924,0.177108252056
63925,0.137997667059
63926,0.0861588016048
63927,0.0845124516512
63928,0.101396327925
63929,0.173509914813
63930,0.0752019206709
63931,0.235077526255
63932,0.0702112187245
63933,0.178143323942
63934,0.0719801276193
63935,0.330097062318
63936,0.0541918901744
63937,0.133803938655
63938,0.185910551018
63939,0.107130145593
63940,0.198157127223
63941,0.14408666393
63942,0.148247593215
63943,0.161936088923
63944,0.274083595907
63945,0.059694462356
63946,0.199747750067
63947,0.0372915093315
63948,0.0747992824854
63949,0.0391703323637
63950,0.168656975593
63951,0.186953844446
63952,0.120575785161
63953,0.179584691472
63954,0.127306212916
63955,0.125956599963
63956,0.206713542021
63957,0.127295105646
63958,0.302067797241
63959,0.0800978973426
63960,0.173927760736
63961,0.164548211167
63962,0.148731197446
63963,0.252755226787
63964,0.115069379002
63965,0.0743786182077
63966,0.030989662137
63967,0.0840075195671
63968,0.108253741118
63969,0.11718238873
63970,0.159901757825
63971,0.146569291997
63972,0.13357894865
63973,0.1084494361
63974,0.18563574704
63975,0.193731914039
63976,0.104511251716
63977,0.117394153302
63978,0.13556370807
63979,0.110982961626
63980,0.0502287379958
63981,0.199289170197
63982,0.123401491734
63983,0.1015993026
63984,0.0228178857362
63985,0.154025519637
63986,0.0591922385142
63987,0.0698100769947
63988,0.118722764053
63989,0.286182299752
63990,0.090534711476
63991,0.157454403388
63992,0.0855290402318
63993,0.147502883807
63994,0.166320873386
63995,0.167906485091
63996,0.119561713886
63997,0.0693504417717
63998,0.0442776832446
63999,0.122250784975
64000,0.214703750072
64001,0.0501354324834
64002,0.103373999491
64003,0.0771504866879
64004,0.153228959927
64005,0.129937128412
64006,0.0011826318044
64007,0.17709837867
64008,0.116681155231
64009,0.0860733029673
64010,0.090172963358
64011,0.13897197716
64012,0.0374049099623
64013,0.0446704590533
64014,0.035837861782
64015,0.139859643126
64016,0.162346506144
64017,0.0577793990062
64018,0.147538758808
64019,0.141283939423
64020,0.155907551982
64021,0.057601098243
64022,0.153994199167
64023,0.165431942402
64024,0.0287683338716
64025,0.0534663553181
64026,0.172838793825
64027,0.0453638413902
64028,0.10377751044
64029,0.103877379695
64030,0.0883280093618
64031,0.112712921443
64032,0.237340210704
64033,0.029018182482
64034,0.112112996817
64035,0.0411501562872
64036,0.150289578069
64037,0.159243099478
64038,0.158260569659
64039,0.13758381237
64040,0.0881549030781
64041,0.0613600100737
64042,0.265921834893
64043,0.177517164234
64044,0.0478809298732
64045,0.128377010587
64046,0.093942279339
64047,0.0582430020969
64048,0.0545774969317
64049,0.107243977074
64050,0.0765984342747
64051,0.265171999548
64052,0.0608425637094
64053,0.204828055104
64054,0.123915240499
64055,0.137729234287
64056,0.0718311208499
64057,0.0626291752519
64058,0.131400923806
64059,0.0617376024991
64060,0.0410661767464
64061,0.0130046284515
64062,0.0813288534548
64063,0.108662494908
64064,0.0260356176881
64065,0.10129765944
64066,0.127770288723
64067,0.210488296793
64068,0.0129320610605
64069,0.023704350344
64070,0.0696394464083
64071,0.00400310529801
64072,0.0712637366256
64073,0.103811559953
64074,0.223933814633
64075,0.116528350569
64076,0.294720727947
64077,0.141362039169
64078,0.133522877236
64079,0.0499672155497
64080,0.088183138576
64081,0.142493459641
64082,0.0963187162644
64083,0.0599720686701
64084,0.0936671034719
64085,0.12104808294
64086,0.0851190478331
64087,0.0542736571027
64088,0.0267663389129
64089,0.0464614493362
64090,0.0447543155322
64091,0.377290367068
64092,0.123147662721
64093,0.365655303674
64094,0.047112347955
64095,0.0528904073553
64096,0.0683174624614
64097,0.073962833929
64098,0.436099119905
64099,0.186225151029
64100,0.120132073114
64101,0.0137885065975
64102,0.177244432777
64103,0.159467534002
64104,0.055320629399
64105,0.0724138215527
64106,0.212225607428
64107,0.0878161463091
64108,0.0842428030171
64109,0.071060456459
64110,0.1877313199
64111,0.0576388916378
64112,0.265416149015
64113,0.0619524209566
64114,0.108824427863
64115,0.12536229151
64116,0.221107911012
64117,0.0153393115254
64118,0.0975819540771
64119,0.0284876970512
64120,0.0937059125075
64121,0.100300845294
64122,0.178136254255
64123,0.0620691550277
64124,0.046832639518
64125,0.168727819986
64126,0.0999792384263
64127,0.0278399297767
64128,0.0485644586552
64129,0.130388473499
64130,0.0859355619432
64131,0.262882922756
64132,0.137248573902
64133,0.103837592051
64134,0.426409921158
64135,0.277312903178
64136,0.111952877484
64137,0.180253795875
64138,0.0232696857574
64139,0.0508857703809
64140,0.199843396047
64141,0.17683663158
64142,0.305264322521
64143,0.13204296996
64144,0.111811437418
64145,0.0754461166089
64146,0.055880093822
64147,0.110061829398
64148,0.0343092503985
64149,0.0401754887271
64150,0.0310226400617
64151,0.283656383471
64152,0.051361429315
64153,0.086552339611
64154,0.155624113888
64155,0.0940061048038
64156,0.0650634056967
64157,0.0768848493554
64158,0.0760785433647
64159,0.374216163633
64160,0.184141316193
64161,0.121841107718
64162,0.132844093698
64163,0.393204014766
64164,0.0772813314112
64165,0.114603659357
64166,0.319857006044
64167,0.0370497931649
64168,0.20465974736
64169,0.0660298232101
64170,0.0706126239958
64171,0.12652681898
64172,0.0293576933963
64173,0.0459284218254
64174,0.257097501235
64175,0.0785931450523
64176,0.286422566162
64177,0.0703184755183
64178,0.179923829454
64179,0.226508585521
64180,0.0456638495847
64181,0.101949493117
64182,0.0825224808482
64183,0.121514980444
64184,0.0095136473203
64185,0.0968737858687
64186,0.186950227113
64187,0.154134847829
64188,0.0903406430848
64189,0.116176095336
64190,0.0738143619938
64191,0.178291950412
64192,0.233839466854
64193,0.0753128576806
64194,0.104897519442
64195,0.261519639729
64196,0.113592098283
64197,0.0994034735542
64198,0.218771673807
64199,0.0814535447425
64200,0.197056059149
64201,0.09018915063
64202,0.126768801891
64203,0.20563701503
64204,0.16219161247
64205,0.137563587665
64206,0.1730284129
64207,0.101145159038
64208,0.30805953497
64209,0.109782916293
64210,0.260802875715
64211,0.161251148703
64212,0.0535983645666
64213,0.18566782808
64214,0.0785180809791
64215,0.0923063408207
64216,0.104777998041
64217,0.20019152451
64218,0.128488504003
64219,0.22555454888
64220,0.508710955935
64221,0.0900911120943
64222,0.116809881837
64223,0.0861857782478
64224,0.215249930532
64225,0.104235723609
64226,0.205633602267
64227,0.115789141524
64228,0.0554861905069
64229,0.242669315541
64230,0.0880666031507
64231,0.136170977851
64232,0.109930887235
64233,0.0476785487753
64234,0.210705769361
64235,0.190532012471
64236,0.0537344810383
64237,0.166443360804
64238,0.0376268101636
64239,0.161601048883
64240,0.19263696121
64241,0.0480881734773
64242,0.340854811565
64243,0.42152024159
64244,0.14610066451
64245,0.110527163295
64246,0.123704303147
64247,0.0615439862981
64248,0.0697311602327
64249,0.0707425211645
64250,0.0176809530121
64251,0.0110648718096
64252,0.0284045790122
64253,0.206482999268
64254,0.0961951306344
64255,0.101526357757
64256,0.128966245586
64257,0.100650851379
64258,0.108203244623
64259,0.175903938248
64260,0.0500231411988
64261,0.147257455851
64262,0.158238907172
64263,0.284919050132
64264,0.0388735124079
64265,0.173088549712
64266,0.125497929207
64267,0.166005052299
64268,0.0603238869412
64269,0.138075263358
64270,0.0818953429283
64271,0.112852685857
64272,0.182605841693
64273,0.083293910576
64274,0.0484204373198
64275,0.174539915393
64276,0.169173649513
64277,0.144934218591
64278,0.11757923894
64279,0.213444632649
64280,0.197068670821
64281,0.0559416153988
64282,0.0919073063764
64283,0.149133166389
64284,0.155366738144
64285,0.102621120798
64286,0.0201477305064
64287,0.125331852403
64288,0.0859715611652
64289,0.140842774937
64290,0.109934203374
64291,0.0179968027577
64292,0.093258194276
64293,0.0892377443341
64294,0.176243830875
64295,0.103343385761
64296,0.116467761712
64297,0.194578438799
64298,0.154747733263
64299,0.121447620426
64300,0.0615163681349
64301,0.0868753042342
64302,0.0508238583284
64303,0.111955946578
64304,0.0822434560092
64305,0.0628112016259
64306,0.0609471288046
64307,0.0909865965079
64308,0.158187413109
64309,0.150011349295
64310,0.310577376548
64311,0.0171875817322
64312,0.0905173700622
64313,0.0627978029116
64314,0.013622330529
64315,0.0244197826178
64316,0.0751139255224
64317,0.00318611530646
64318,0.135976920134
64319,0.405100629196
64320,0.00973397375622
64321,0.107283342036
64322,0.378291105651
64323,0.159492390242
64324,0.117645391438
64325,0.0851418451125
64326,0.104242975996
64327,0.40819264354
64328,0.0412714042602
64329,0.111166854844
64330,0.0676447099695
64331,0.184955210611
64332,0.18256527274
64333,0.128094000727
64334,0.355089642432
64335,0.0630516074316
64336,0.0659949125707
64337,0.220687687743
64338,0.132620885355
64339,0.1223255806
64340,0.1287009842
64341,0.152409106459
64342,0.0522825624126
64343,0.249397136197
64344,0.110215648786
64345,0.107595045036
64346,0.0444976322213
64347,0.196368077064
64348,0.0995571510459
